target_id	inchikey	dose	source_condition_index	n_conditions_tested	n_unique_doses_tested	spearman_rho	null_exceedances	n_perm	emp_p	null_mean	null_sd	p_tail_gumbel	q_bh	q_by	q_tail_bh	q_tail_by	q	fdr_method	fdr_family_size	smiles
OR52L1	SQFNCEKTEKNPCN-UHFFFAOYSA-N	12.2	1134	1	1	0.04939027	0	1000	0.000999000999000999	-0.00029975622835240755	0.013824894775941055	0.0055730984288295815	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	C1=CC(=CC=C1C(=O)NC(C(Cl)(Cl)Cl)NC2=CC=C(C=C2)Br)F
OR52L1	GYFLGFTWDXAQIG-UHFFFAOYSA-N	530.54	195	2	2	0.03891831	3	1000	0.003996003996003996	0.008115727930146022	0.010324724449047602	0.01215930662513287	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CC1=CC(=C(C=C1)N2C(=O)C3C4C=CC(C3C2=O)(O4)CO)[N+](=O)[O-]
OR52L1	YNQGMOKEPYEVRP-UHFFFAOYSA-N	200	2751	1	1	0.037964713	0	1000	0.000999000999000999	-0.0001288040990875743	0.013120357083524303	0.013464098978931194	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	C1=CC=C(C=C1)OC2=CC=C(C=C2)NCN3C(=O)C4=C(C3=O)C=C(C=C4)Br
OR52L1	NUVBSKCKDOMJSU-UHFFFAOYSA-N	405.7	2762	1	1	0.03795328	2	1000	0.002997002997002997	4.454872056612658e-05	0.012987677465716106	0.01320197097917919	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CCOC(=O)C1=CC=C(C=C1)O
OR52L1	FSQXVCNWJMITHZ-ITBDYVSPSA-N	8.54	2941	1	1	0.037627738	5	1000	0.005994005994005994	0.00070165436061734	0.013977828168937606	0.018781720680692726	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CC1CCC2(C(C3(CCC4C(C3O2)CCC5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)O)OC8C(C(C(CO8)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)O)C)C)C)NC1
OR52L1	BJVAIYSAEBZQNS-UHFFFAOYSA-N	36.4	2298	1	1	0.036966145	2	1000	0.002997002997002997	-0.000502991148622641	0.0131143631856357	0.014281630087251584	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	COC1=C(C=C2C(=C1)C=CN=C2CC3=CC(=C(C=C3NC(=O)CSC4=C(C=CC=N4)C(=O)O)OC)OC)OC
OR52L1	LJOQGZACKSYWCH-NBGVHYBESA-N	100	3024	1	1	0.03637658	4	1000	0.004995004995004995	0.00020031702556002527	0.01362483340500696	0.018464433342754494	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CCC1CN2CCC1CC2C(C3=C4C=C(C=CC4=NC=C3)OC)O
OR52L1	SFSMIGOFCANVPB-UHFFFAOYSA-N	49.47	3554	1	1	0.035597995	3	1000	0.003996003996003996	0.0003802454530268733	0.01317059776461093	0.018028617814278114	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CC1=NC(=NC=C1)SCC2=CC(=O)N3C(=N2)C(=C(N3)C)C4=CC=C(C=C4)F
OR52L1	XDEIKTUBWBCMDT-UHFFFAOYSA-N	71.1	3101	1	1	0.03508178	5	1000	0.005994005994005994	-0.00024306962418631884	0.013099457615187415	0.017515909944910923	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	COC1=CC2=C(C=C1)NC(=O)C(=C2O)CC3=CC=CC=C3
OR52L1	GEFLGAHYWXRJBV-UVTDQMKNSA-N	200	2682	1	1	0.034612607	2	1000	0.002997002997002997	-0.00017627965958308777	0.013336102635991042	0.01958909416791277	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CC1=CC=CC(=C1)C=C2C(C3CCN2CC3)O
OR52L1	CAENRFGKBBAPGF-UHFFFAOYSA-N	188.97	2704	1	1	0.03456863	8	1000	0.008991008991008992	6.665057985128441e-05	0.013676326089971172	0.021844764664480487	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CCCN1C(=O)C(C2=C1C(=CC=C2)C)NC(=O)C
OR52L1	MYCQVAUSXCWYKG-UHFFFAOYSA-N	72.31	2699	1	1	0.034376357	2	1000	0.002997002997002997	0.0002956170754644063	0.012995444396035909	0.019246570565210508	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	C1=CC=C(C=C1)CCN2C(=CC(=O)NC2=O)N
OR52L1	YWCSDTAKJJLSPO-UHFFFAOYSA-N	118.86	2688	1	1	0.03395479	7	1000	0.007992007992007992	-0.0002924939436902605	0.013018922800977824	0.01905045809007999	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	C1=CC=C(C=C1)CN2C3=C(C(=O)NC2=O)NC=N3
OR52L1	DXDRHHKMWQZJHT-FPYGCLRLSA-N	100	2943	1	1	0.03366152	6	1000	0.006993006993006993	0.0005330545742363029	0.01367539912221668	0.02480506523854431	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2)O)O)O
OR52L1	JDSBUPUXYPOCOV-UHFFFAOYSA-N	162	2702	1	1	0.033297285	6	1000	0.006993006993006993	-0.0002889083523928093	0.013695763408112292	0.023885521047252167	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CC1=NC2=CC=CC=C2C(=C1)NCCN
