target_id	inchikey	dose	source_condition_index	n_conditions_tested	n_unique_doses_tested	spearman_rho	null_exceedances	n_perm	emp_p	null_mean	null_sd	p_tail_gumbel	q_bh	q_by	q_tail_bh	q_tail_by	q	fdr_method	fdr_family_size	smiles
KCNK10	SQFNCEKTEKNPCN-UHFFFAOYSA-N	12.2	1134	1	1	0.050822493	0	1000	0.000999000999000999	-0.00039806999348456884	0.013792279431470114	0.004783256873987618	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	C1=CC(=CC=C1C(=O)NC(C(Cl)(Cl)Cl)NC2=CC=C(C=C2)Br)F
KCNK10	LJOQGZACKSYWCH-NBGVHYBESA-N	100	3024	1	1	0.040835418	1	1000	0.001998001998001998	0.00019296281066363008	0.01363563363148099	0.012202381261674056	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CCC1CN2CCC1CC2C(C3=C4C=C(C=CC4=NC=C3)OC)O
KCNK10	FSQXVCNWJMITHZ-ITBDYVSPSA-N	8.54	2941	1	1	0.040065695	3	1000	0.003996003996003996	0.0007364540135349671	0.013934893268362917	0.014927657847962017	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CC1CCC2(C(C3(CCC4C(C3O2)CCC5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)O)OC8C(C(C(CO8)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)O)C)C)C)NC1
KCNK10	GYFLGFTWDXAQIG-UHFFFAOYSA-N	530.54	195	2	2	0.03804314	3	1000	0.003996003996003996	0.0080755177303472	0.010214761614309982	0.01295314823698468	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CC1=CC(=C(C=C1)N2C(=O)C3C4C=CC(C3C2=O)(O4)CO)[N+](=O)[O-]
KCNK10	YNQGMOKEPYEVRP-UHFFFAOYSA-N	200	2751	1	1	0.03776902	0	1000	0.000999000999000999	-8.025691797791978e-05	0.013117352301693254	0.013775572376337308	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	C1=CC=C(C=C1)OC2=CC=C(C=C2)NCN3C(=O)C4=C(C3=O)C=C(C=C4)Br
KCNK10	XDEIKTUBWBCMDT-UHFFFAOYSA-N	71.1	3101	1	1	0.036533546	3	1000	0.003996003996003996	-0.00031968958987181395	0.013002377554717358	0.014701559458436098	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	COC1=CC2=C(C=C1)NC(=O)C(=C2O)CC3=CC=CC=C3
KCNK10	DXDRHHKMWQZJHT-FPYGCLRLSA-N	100	2943	1	1	0.036311835	3	1000	0.003996003996003996	0.0005349078140243364	0.013701645670890494	0.019526599907705444	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2)O)O)O
KCNK10	BJVAIYSAEBZQNS-UHFFFAOYSA-N	36.4	2298	1	1	0.035825815	3	1000	0.003996003996003996	-0.0004837591780014918	0.013091213913391327	0.015883578512884022	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	COC1=C(C=C2C(=C1)C=CN=C2CC3=CC(=C(C=C3NC(=O)CSC4=C(C=CC=N4)C(=O)O)OC)OC)OC
KCNK10	NUVBSKCKDOMJSU-UHFFFAOYSA-N	405.7	2762	1	1	0.035768256	5	1000	0.005994005994005994	-4.371887184510115e-05	0.0130496478788873	0.01648671140780167	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CCOC(=O)C1=CC=C(C=C1)O
KCNK10	BCQLLAQLHGKDGV-UHFFFAOYSA-N	185.94	2747	1	1	0.035061877	8	1000	0.008991008991008992	-2.6402048662021114e-05	0.012880473931428292	0.016914485535314605	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	C1=CN=CC=C1CN2C(=CC(=O)NC2=O)N
