target_id	inchikey	dose	source_condition_index	n_conditions_tested	n_unique_doses_tested	spearman_rho	null_exceedances	n_perm	emp_p	null_mean	null_sd	p_tail_gumbel	q_bh	q_by	q_tail_bh	q_tail_by	q	fdr_method	fdr_family_size	smiles
HTR3C	SQFNCEKTEKNPCN-UHFFFAOYSA-N	12.2	1134	1	1	0.048955277	1	1000	0.001998001998001998	-0.0003739415593468038	0.013821547531777455	0.005755890270104036	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	C1=CC(=CC=C1C(=O)NC(C(Cl)(Cl)Cl)NC2=CC=C(C=C2)Br)F
HTR3C	YNQGMOKEPYEVRP-UHFFFAOYSA-N	200	2751	1	1	0.038771614	0	1000	0.000999000999000999	-0.0001276012362095571	0.013120700475747107	0.012451968518258472	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	C1=CC=C(C=C1)OC2=CC=C(C=C2)NCN3C(=O)C4=C(C3=O)C=C(C=C4)Br
HTR3C	GYFLGFTWDXAQIG-UHFFFAOYSA-N	530.54	195	2	2	0.038461402	3	1000	0.003996003996003996	0.008146961603603814	0.01025676574917969	0.01259827562582816	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CC1=CC(=C(C=C1)N2C(=O)C3C4C=CC(C3C2=O)(O4)CO)[N+](=O)[O-]
HTR3C	BJVAIYSAEBZQNS-UHFFFAOYSA-N	36.4	2298	1	1	0.0381119	1	1000	0.001998001998001998	-0.00048137756786309185	0.013112376232115723	0.012797054057160251	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	COC1=C(C=C2C(=C1)C=CN=C2CC3=CC(=C(C=C3NC(=O)CSC4=C(C=CC=N4)C(=O)O)OC)OC)OC
HTR3C	FSQXVCNWJMITHZ-ITBDYVSPSA-N	8.54	2941	1	1	0.037893653	6	1000	0.006993006993006993	0.0006781148752420449	0.013977764719641907	0.01829370927982832	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CC1CCC2(C(C3(CCC4C(C3O2)CCC5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)O)OC8C(C(C(CO8)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)O)C)C)C)NC1
HTR3C	LJOQGZACKSYWCH-NBGVHYBESA-N	100	3024	1	1	0.03725924	2	1000	0.002997002997002997	0.00021651526680693678	0.013630833573768876	0.01705652875339214	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CCC1CN2CCC1CC2C(C3=C4C=C(C=CC4=NC=C3)OC)O
HTR3C	NUVBSKCKDOMJSU-UHFFFAOYSA-N	405.7	2762	1	1	0.036899686	5	1000	0.005994005994005994	5.533409566487535e-05	0.013025948578149186	0.014810716879508634	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CCOC(=O)C1=CC=C(C=C1)O
HTR3C	YWCSDTAKJJLSPO-UHFFFAOYSA-N	118.86	2688	1	1	0.036448974	2	1000	0.002997002997002997	-0.00029525416869000766	0.013006736850583145	0.014877229221488153	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	C1=CC=C(C=C1)CN2C3=C(C(=O)NC2=O)NC=N3
HTR3C	XDEIKTUBWBCMDT-UHFFFAOYSA-N	71.1	3101	1	1	0.036198184	4	1000	0.004995004995004995	-0.00027102043940476503	0.013093078807264805	0.015646943079267506	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	COC1=CC2=C(C=C1)NC(=O)C(=C2O)CC3=CC=CC=C3
HTR3C	GEFLGAHYWXRJBV-UVTDQMKNSA-N	200	2682	1	1	0.035362855	2	1000	0.002997002997002997	-0.00018532455837157614	0.013302095764060811	0.01806515718832269	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CC1=CC=CC(=C1)C=C2C(C3CCN2CC3)O
HTR3C	CAENRFGKBBAPGF-UHFFFAOYSA-N	188.97	2704	1	1	0.03525327	7	1000	0.007992007992007992	5.249044994528162e-05	0.01373037003024785	0.02073835930724033	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CCCN1C(=O)C(C2=C1C(=CC=C2)C)NC(=O)C
HTR3C	SFSMIGOFCANVPB-UHFFFAOYSA-N	49.47	3554	1	1	0.03512631	4	1000	0.004995004995004995	0.00036947556570703457	0.013244426178014	0.019203914138677947	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CC1=NC(=NC=C1)SCC2=CC(=O)N3C(=N2)C(=C(N3)C)C4=CC=C(C=C4)F
HTR3C	RXTJOCNYCYFDSQ-UHFFFAOYSA-N	2.07	1040	1	1	0.03469027	3	1000	0.003996003996003996	0.00037795007146996796	0.013398054313280007	0.020810184426028444	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CC[N+]1=C(N(C2=C1C=C(C=C2)Cl)C3=CC=CC=C3)C=CC=C4C(C5=CC=CC=C5N4C)(C)C
HTR3C	MYCQVAUSXCWYKG-UHFFFAOYSA-N	72.31	2699	1	1	0.0346819	2	1000	0.002997002997002997	0.0002913506207632963	0.012965556177710369	0.01852827230511267	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	C1=CC=C(C=C1)CCN2C(=CC(=O)NC2=O)N
HTR3C	BCQLLAQLHGKDGV-UHFFFAOYSA-N	185.94	2747	1	1	0.034447398	8	1000	0.008991008991008992	-9.865960975184861e-05	0.012823652302935752	0.017576856595451162	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	C1=CN=CC=C1CN2C(=CC(=O)NC2=O)N
