target_id	inchikey	dose	source_condition_index	n_conditions_tested	n_unique_doses_tested	spearman_rho	null_exceedances	n_perm	emp_p	null_mean	null_sd	p_tail_gumbel	q_bh	q_by	q_tail_bh	q_tail_by	q	fdr_method	fdr_family_size	smiles
ITPR3	SQFNCEKTEKNPCN-UHFFFAOYSA-N	12.2	1134	1	1	0.049327135	1	1000	0.001998001998001998	-0.00035577281693622355	0.013842588853322518	0.005609630597917192	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	C1=CC(=CC=C1C(=O)NC(C(Cl)(Cl)Cl)NC2=CC=C(C=C2)Br)F
ITPR3	CAENRFGKBBAPGF-UHFFFAOYSA-N	188.97	2704	1	1	0.039796393	2	1000	0.002997002997002997	0.00010186251803497726	0.013856018644414382	0.014142652354103613	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CCCN1C(=O)C(C2=C1C(=CC=C2)C)NC(=O)C
ITPR3	GYFLGFTWDXAQIG-UHFFFAOYSA-N	530.54	195	2	2	0.038440157	3	1000	0.003996003996003996	0.008106692724219102	0.010212533857618854	0.012365012400694875	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CC1=CC(=C(C=C1)N2C(=O)C3C4C=CC(C3C2=O)(O4)CO)[N+](=O)[O-]
ITPR3	LJOQGZACKSYWCH-NBGVHYBESA-N	100	3024	1	1	0.03783124	3	1000	0.003996003996003996	0.00016962246185994446	0.013570982150620298	0.01585179433546713	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CCC1CN2CCC1CC2C(C3=C4C=C(C=CC4=NC=C3)OC)O
ITPR3	XDEIKTUBWBCMDT-UHFFFAOYSA-N	71.1	3101	1	1	0.03775345	3	1000	0.003996003996003996	-0.00024411298764971434	0.012980659579299883	0.013061073213882723	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	COC1=CC2=C(C=C1)NC(=O)C(=C2O)CC3=CC=CC=C3
ITPR3	FSQXVCNWJMITHZ-ITBDYVSPSA-N	8.54	2941	1	1	0.0375935	6	1000	0.006993006993006993	0.0007238771794791319	0.013989213225763983	0.018929902017400524	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CC1CCC2(C(C3(CCC4C(C3O2)CCC5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)O)OC8C(C(C(CO8)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)O)C)C)C)NC1
ITPR3	GEFLGAHYWXRJBV-UVTDQMKNSA-N	200	2682	1	1	0.03710606	1	1000	0.001998001998001998	-0.00013513236754170065	0.01331665674997433	0.015425383694596673	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CC1=CC=CC(=C1)C=C2C(C3CCN2CC3)O
ITPR3	YNQGMOKEPYEVRP-UHFFFAOYSA-N	200	2751	1	1	0.036869258	0	1000	0.000999000999000999	-2.834249339048256e-05	0.013052657537720384	0.014842961527535503	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	C1=CC=C(C=C1)OC2=CC=C(C=C2)NCN3C(=O)C4=C(C3=O)C=C(C=C4)Br
ITPR3	YWCSDTAKJJLSPO-UHFFFAOYSA-N	118.86	2688	1	1	0.036472518	3	1000	0.003996003996003996	-0.00022377656771077525	0.012998362265509598	0.014912639411252537	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	C1=CC=C(C=C1)CN2C3=C(C(=O)NC2=O)NC=N3
ITPR3	BXNJHAXVSOCGBA-UHFFFAOYSA-N	47.85	2897	2	2	0.036441702	6	1000	0.006993006993006993	0.006600971111105537	0.011335994836713954	0.01900670796843784	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CC1=NC=CC2=C1NC3=C2C=CC(=C3)OC
