target_id	inchikey	dose	source_condition_index	n_conditions_tested	n_unique_doses_tested	spearman_rho	null_exceedances	n_perm	emp_p	null_mean	null_sd	p_tail_gumbel	q_bh	q_by	q_tail_bh	q_tail_by	q	fdr_method	fdr_family_size	smiles
OR8U8	SQFNCEKTEKNPCN-UHFFFAOYSA-N	12.2	1134	1	1	0.049238518	0	1000	0.000999000999000999	-0.0002554295269455906	0.013845733347581404	0.005714354695112167	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	C1=CC(=CC=C1C(=O)NC(C(Cl)(Cl)Cl)NC2=CC=C(C=C2)Br)F
OR8U8	GYFLGFTWDXAQIG-UHFFFAOYSA-N	530.54	195	2	2	0.040052917	2	1000	0.002997002997002997	0.00810251914685159	0.01029596636962054	0.010436357155258036	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CC1=CC(=C(C=C1)N2C(=O)C3C4C=CC(C3C2=O)(O4)CO)[N+](=O)[O-]
OR8U8	YNQGMOKEPYEVRP-UHFFFAOYSA-N	200	2751	1	1	0.039179403	0	1000	0.000999000999000999	-0.00011967844628452439	0.013098171429127906	0.011899110121016743	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	C1=CC=C(C=C1)OC2=CC=C(C=C2)NCN3C(=O)C4=C(C3=O)C=C(C=C4)Br
OR8U8	FSQXVCNWJMITHZ-ITBDYVSPSA-N	8.54	2941	1	1	0.038826372	4	1000	0.004995004995004995	0.0006915460490508849	0.013942628390255	0.016679950836042123	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CC1CCC2(C(C3(CCC4C(C3O2)CCC5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)O)OC8C(C(C(CO8)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)O)C)C)C)NC1
OR8U8	LJOQGZACKSYWCH-NBGVHYBESA-N	100	3024	1	1	0.037800163	2	1000	0.002997002997002997	0.00018557000536384294	0.013581513230834537	0.015965427625171946	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CCC1CN2CCC1CC2C(C3=C4C=C(C=CC4=NC=C3)OC)O
OR8U8	NUVBSKCKDOMJSU-UHFFFAOYSA-N	405.7	2762	1	1	0.037616376	2	1000	0.002997002997002997	5.330017655978736e-05	0.01303915414177484	0.013857309167681797	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CCOC(=O)C1=CC=C(C=C1)O
OR8U8	BJVAIYSAEBZQNS-UHFFFAOYSA-N	36.4	2298	1	1	0.037296012	2	1000	0.002997002997002997	-0.0005030071878263698	0.013089679965663254	0.013735966870554006	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	COC1=C(C=C2C(=C1)C=CN=C2CC3=CC(=C(C=C3NC(=O)CSC4=C(C=CC=N4)C(=O)O)OC)OC)OC
OR8U8	XDEIKTUBWBCMDT-UHFFFAOYSA-N	71.1	3101	1	1	0.03583854	5	1000	0.005994005994005994	-0.00024646550206671233	0.013120314418938182	0.016360764116436943	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	COC1=CC2=C(C=C1)NC(=O)C(=C2O)CC3=CC=CC=C3
OR8U8	SFSMIGOFCANVPB-UHFFFAOYSA-N	49.47	3554	1	1	0.0351183	4	1000	0.004995004995004995	0.00032957502067438324	0.013172314259670213	0.018798724673289136	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	CC1=NC(=NC=C1)SCC2=CC(=O)N3C(=N2)C(=C(N3)C)C4=CC=C(C=C4)F
OR8U8	YWCSDTAKJJLSPO-UHFFFAOYSA-N	118.86	2688	1	1	0.034535684	4	1000	0.004995004995004995	-0.0002800474108493063	0.013010139089611749	0.017981053282663195	0.8781472423486096	1.0	0.8360431641651717	1.0	0.8781472423486096	BH	3818750	C1=CC=C(C=C1)CN2C3=C(C(=O)NC2=O)NC=N3
