target_id	inchikey	dose	source_condition_index	n_conditions_tested	n_unique_doses_tested	spearman_rho	null_exceedances	n_perm	emp_p	null_mean	null_sd	p_tail_gumbel	allowlist_row	q_bh	q_by	q_tail_bh	q_tail_by	q	fdr_method	fdr_family_size	allowlist_sha256	smiles
KCNH2	IYIKLHRQXLHMJQ-UHFFFAOYSA-N	34.4	508	1	1	0.0059519256	332	1000	0.33266733266733267	0.00011946715675640007	0.012995837127474924	0.2707554333419825	3	0.33266733266733267	0.693056943056943	0.2707554333419825	0.5640738194624635	0.33266733266733267	BH	4	59a19823656ef4d0550811a29a4a08c010c78a8c58cef6c97f39e7d58af08b93	CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCCN(CC)CC)I
