target_id	inchikey	dose	source_condition_index	n_conditions_tested	n_unique_doses_tested	spearman_rho	null_exceedances	n_perm	emp_p	null_mean	null_sd	p_tail_gumbel	allowlist_row	q_bh	q_by	q_tail_bh	q_tail_by	q	fdr_method	fdr_family_size	allowlist_sha256	smiles
DRD2	LNEPOXFFQSENCJ-UHFFFAOYSA-N	116.36	2581	3	3	0.030269131	38	1000	0.03896103896103896	0.010522974656851147	0.010217740800915918	0.04599418400840494	2	0.15584415584415584	0.3246753246753246	0.18397673603361975	0.38328486673670775	0.15584415584415584	BH	4	59a19823656ef4d0550811a29a4a08c010c78a8c58cef6c97f39e7d58af08b93	C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F
