target_id	inchikey	dose	source_condition_index	n_conditions_tested	n_unique_doses_tested	spearman_rho	null_exceedances	n_perm	emp_p	null_mean	null_sd	p_tail_gumbel	q_bh	q_by	q_tail_bh	q_tail_by	q	fdr_method	fdr_family_size	smiles
GPR26	UQOWKTPSEYWQSM-UHFFFAOYSA-N	18.6	2093	1	1	0.04737698	0	1000	0.000999000999000999	3.5506444276506956e-05	0.013488169869523845	0.006208181821991454	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	C1C(SC2=CC=CC=C2N=C1C3=CC4=CC=CC=C4OC3=O)C5=CC=C(C=C5)[N+](=O)[O-]
GPR26	DUCXQFAHDINGEV-UHFFFAOYSA-N	211	1093	1	1	0.0445824	0	1000	0.000999000999000999	0.0005048208115376837	0.013160454879468968	0.007622796009120969	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	C1=CC=C2C(=C1)C=C(O2)C(=O)NC3=CC=CC=N3
GPR26	LELHZGOHVCQBJP-UHFFFAOYSA-N	68.6	2097	1	1	0.043962803	0	1000	0.000999000999000999	0.00025536012566954014	0.013874998368795886	0.009830222522691612	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	C1COCCN1C2=NC(=NC3=CC=CC=C32)C4=CC=CC=C4
GPR26	CLQPEZWMMZFTBG-UHFFFAOYSA-N	4.09	737	1	1	0.04271744	0	1000	0.000999000999000999	-0.0005599052390693941	0.013143873659176783	0.008194978330082647	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CC12C=CC(O1)(C3C2C(=O)N(C3=O)C4=CC=CC(=C4)C(F)(F)F)C
GPR26	DBYNPBSEYSAOIS-UHFFFAOYSA-O	62.6	659	1	1	0.042529304	2	1000	0.002997002997002997	0.0002479685318776319	0.013703719079601962	0.010676121589376919	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	C1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)C(=O)C[N+]3=CC=CC(=C3)C(=O)NC4=CC=CC=C4
GPR26	IQYSTSHQRRVQGE-UHFFFAOYSA-N	51.82	1992	1	1	0.042192373	1	1000	0.001998001998001998	-0.00012811633554883883	0.013350053228910738	0.009582774338064093	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CC1=CC2=C(C=C1)OC(=CC2=O)C(Cl)(Cl)Cl
GPR26	XIDMFDHHHFAJEA-UHFFFAOYSA-N	49.47	3714	1	1	0.041986708	1	1000	0.001998001998001998	-0.0006150546492572175	0.013255831494428463	0.009062237952396357	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CC1=C(C=CC(=C1)N2C(=C(N=N2)C(=O)NC3=CC=CC(=C3)C(C)O)C)Cl
GPR26	OMFFMHDBCLYMPU-UHFFFAOYSA-N	20.2	691	1	1	0.041980382	0	1000	0.000999000999000999	0.0002847292662536347	0.013471737002335693	0.010545425786724794	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CC1=CC(=C(C(=C1)C)S(=O)(=O)NC2=CC(=C(C=C2)Cl)[N+](=O)[O-])C
GPR26	DZJHGENTBHDAEE-UHFFFAOYSA-N	71.43	3782	1	1	0.041324917	0	1000	0.000999000999000999	-0.00030283347946715366	0.012825740785702457	0.008701337243401386	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CC1=NNC(=O)N=C1SCC(=O)NC2=CC=C(C=C2)Br
GPR26	HWQBVLBLCGPFTL-UHFFFAOYSA-N	53.1	2280	1	1	0.040458888	0	1000	0.000999000999000999	0.0006177821841247351	0.013330171292889817	0.012075720120120592	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CCCCCCC1=C(C=C2C(=C1)C=C(C(=O)O2)C3=CN4C=CC(=CC4=N3)C)O
