target_id	inchikey	dose	source_condition_index	n_conditions_tested	n_unique_doses_tested	spearman_rho	null_exceedances	n_perm	emp_p	null_mean	null_sd	p_tail_gumbel	q_bh	q_by	q_tail_bh	q_tail_by	q	fdr_method	fdr_family_size	smiles
KCNA4	DZJHGENTBHDAEE-UHFFFAOYSA-N	71.43	3782	1	1	0.045060314	0	1000	0.000999000999000999	-0.00037282198803040956	0.012931677752584624	0.006180702280351946	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CC1=NNC(=O)N=C1SCC(=O)NC2=CC=C(C=C2)Br
KCNA4	DBYNPBSEYSAOIS-UHFFFAOYSA-O	62.6	659	1	1	0.04501357	2	1000	0.002997002997002997	0.0001919445637940953	0.013442971820176815	0.007770678596887293	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	C1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)C(=O)C[N+]3=CC=CC(=C3)C(=O)NC4=CC=CC=C4
KCNA4	UQOWKTPSEYWQSM-UHFFFAOYSA-N	18.6	2093	1	1	0.044879414	2	1000	0.002997002997002997	-2.507651626774532e-05	0.013415738537229566	0.007643219984464267	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	C1C(SC2=CC=CC=C2N=C1C3=CC4=CC=CC=C4OC3=O)C5=CC=C(C=C5)[N+](=O)[O-]
KCNA4	DUCXQFAHDINGEV-UHFFFAOYSA-N	211	1093	1	1	0.04483281	0	1000	0.000999000999000999	0.000480353829332671	0.013125527164077316	0.007337488635969058	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	C1=CC=C2C(=C1)C=C(O2)C(=O)NC3=CC=CC=N3
KCNA4	CLQPEZWMMZFTBG-UHFFFAOYSA-N	4.09	737	1	1	0.044582956	0	1000	0.000999000999000999	-0.0006795953588616613	0.013258383681256139	0.007018481730961312	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CC12C=CC(O1)(C3C2C(=O)N(C3=O)C4=CC=CC(=C4)C(F)(F)F)C
KCNA4	IQYSTSHQRRVQGE-UHFFFAOYSA-N	51.82	1992	1	1	0.04443157	1	1000	0.001998001998001998	-0.00015913257950160188	0.013258969842498414	0.007489423828073605	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CC1=CC2=C(C=C1)OC(=CC2=O)C(Cl)(Cl)Cl
KCNA4	LELHZGOHVCQBJP-UHFFFAOYSA-N	68.6	2097	1	1	0.042612486	1	1000	0.001998001998001998	0.00019449697273375932	0.013760194138240638	0.010713395316603647	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	C1COCCN1C2=NC(=NC3=CC=CC=C32)C4=CC=CC=C4
KCNA4	GNMYBBZJYXAFKU-LDADJPATSA-N	40.9	2291	1	1	0.042509135	2	1000	0.002997002997002997	0.00047239381449071515	0.013597532852054332	0.010593277938595769	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	C1=CC=C2C(=C1)C=CC=C2N3C(=O)C(=CC4=CNC5=CC=CC=C54)C(=O)NC3=S
KCNA4	OZNHWVNFKJECRK-UHFFFAOYSA-N	66.8	701	1	1	0.042343825	0	1000	0.000999000999000999	0.00022020690759472927	0.013516875360781545	0.010262365594851719	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CC1=CC2=C(C=C1)N=C(C=C2NC3=C(C(=CC=C3)Cl)C)C
KCNA4	DWAWHEKTGBPHCA-UHFFFAOYSA-N	21	984	1	1	0.04225589	1	1000	0.001998001998001998	-0.0005877611346827508	0.013266180816119631	0.00888209198456913	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	COC1=CC=CC(=C1)C2(CCCC2)C3=CC=C(C=C3)O
KCNA4	XIDMFDHHHFAJEA-UHFFFAOYSA-N	49.47	3714	1	1	0.04125261	2	1000	0.002997002997002997	-0.0005298086403452657	0.013103670803198542	0.00935862474357163	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CC1=C(C=CC(=C1)N2C(=C(N=N2)C(=O)NC3=CC=CC(=C3)C(C)O)C)Cl
KCNA4	MJEYESJLVCXAGP-UHFFFAOYSA-N	200	2541	1	1	0.03988524	1	1000	0.001998001998001998	-0.00034617344264506754	0.013355597190804877	0.011718783558606116	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CCOC(=O)CN1C(=CC(=O)C2=C1C(=CC=C2)C)C
KCNA4	LZFBSWZQNARANH-UHFFFAOYSA-N	64.5	2255	1	1	0.039866854	1	1000	0.001998001998001998	0.00023589145048254068	0.013368763519811873	0.01245635135010792	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	C1CCN(CC1)CC2=C3C=CC=NC3=C(C=C2)O
KCNA4	LAAMFYYXHGDSRH-UHFFFAOYSA-N	155	1000	1	1	0.039061878	1	1000	0.001998001998001998	-0.00039922375094329256	0.013613590978551983	0.013545562429141289	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	C1=CC=C(C(=C1)C(=O)O)NNC=C2C=CC=CC2=O
KCNA4	AZNNBONKLSEZOT-UHFFFAOYSA-N	175	724	1	1	0.03873924	4	1000	0.004995004995004995	0.0006161743203565493	0.012824251625824063	0.012325467589693662	0.4620243508459568	1.0	0.7184882088431024	1.0	0.4620243508459568	BH	3818750	CC1=CC(=CC=C1)N=C2C(=CC3=C(O2)C(=CC=C3)OC)C4=NC5=CC=CC=C5N4
