target_id	inchikey	dose	source_condition_index	n_conditions_tested	n_unique_doses_tested	spearman_rho	null_exceedances	n_perm	emp_p	null_mean	null_sd	p_tail_gumbel	q_bh	q_by	q_tail_bh	q_tail_by	q	fdr_method	fdr_family_size	smiles
XCR1	SQFNCEKTEKNPCN-UHFFFAOYSA-N	12.2	1134	1	1	0.048534643	2	1000	0.002997002997002997	-0.00030417349359413494	0.013905770674623587	0.006190155048888424	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	C1=CC(=CC=C1C(=O)NC(C(Cl)(Cl)Cl)NC2=CC=C(C=C2)Br)F
XCR1	YNQGMOKEPYEVRP-UHFFFAOYSA-N	200	2751	1	1	0.042747796	0	1000	0.000999000999000999	-2.3780181429174262e-05	0.013129918783139153	0.00856983704451364	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	C1=CC=C(C=C1)OC2=CC=C(C=C2)NCN3C(=O)C4=C(C3=O)C=C(C=C4)Br
XCR1	GEFLGAHYWXRJBV-UVTDQMKNSA-N	200	2682	1	1	0.041556433	0	1000	0.000999000999000999	-0.00012700195364686806	0.013243096990705217	0.009861974806439466	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	CC1=CC=CC(=C1)C=C2C(C3CCN2CC3)O
XCR1	BXNJHAXVSOCGBA-UHFFFAOYSA-N	47.85	2897	2	2	0.040889986	1	1000	0.001998001998001998	0.006529422141153191	0.011152967767231436	0.010738218924077891	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	CC1=NC=CC2=C1NC3=C2C=CC(=C3)OC
XCR1	LJOQGZACKSYWCH-NBGVHYBESA-N	100	3024	1	1	0.040807337	1	1000	0.001998001998001998	0.00014174038279998058	0.013490385869087764	0.01168764259569588	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	CCC1CN2CCC1CC2C(C3=C4C=C(C=CC4=NC=C3)OC)O
XCR1	FSQXVCNWJMITHZ-ITBDYVSPSA-N	8.54	2941	1	1	0.04017182	4	1000	0.004995004995004995	0.0007089237526397482	0.013955440757826286	0.014824985130598378	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	CC1CCC2(C(C3(CCC4C(C3O2)CCC5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)O)OC8C(C(C(CO8)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)O)C)C)C)NC1
XCR1	JOZKFWLRHCDGJA-LLVKDONJSA-N	100	2921	1	1	0.039848287	1	1000	0.001998001998001998	-0.00013417315337528634	0.012922915146622416	0.01056059835299894	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	CC(CCC=C(C)C)CCOC(=O)C
XCR1	CAENRFGKBBAPGF-UHFFFAOYSA-N	188.97	2704	1	1	0.03983543	2	1000	0.002997002997002997	6.878261148449382e-05	0.013794319785573439	0.013821405589949376	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	CCCN1C(=O)C(C2=C1C(=CC=C2)C)NC(=O)C
XCR1	DXDRHHKMWQZJHT-FPYGCLRLSA-N	100	2943	1	1	0.038941685	2	1000	0.002997002997002997	0.0005698145551936022	0.013653921752291399	0.015158153291018439	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2)O)O)O
XCR1	NBLWZWQTORFRDM-UHFFFAOYSA-N	12.99	3270	1	1	0.03832064	2	1000	0.002997002997002997	-0.0003555502160488686	0.0132149574245218	0.013070172578996009	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	CCCSC1=CC=CC=C1C(=O)NCC2=CC=CO2
XCR1	BCQLLAQLHGKDGV-UHFFFAOYSA-N	185.94	2747	1	1	0.038013346	5	1000	0.005994005994005994	3.1686485635873395e-05	0.013067872704868833	0.013411013134462246	0.6414889969623448	1.0	0.8036385820317292	1.0	0.6414889969623448	BH	3818750	C1=CN=CC=C1CN2C(=CC(=O)NC2=O)N
XCR1	IBMAYUUOJQRNHV-UHFFFAOYSA-N	200	2518	1	1	0.037715778	0	1000	0.000999000999000999	0.00041632734327868095	0.01338563466150413	0.015624102706877752	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	CC1=CC=CC(=C1)C(=O)NC2=CC=CC=C2CO
XCR1	XDEIKTUBWBCMDT-UHFFFAOYSA-N	71.1	3101	1	1	0.037511237	3	1000	0.003996003996003996	-0.00033709135151002554	0.013101877132263557	0.013717168169064431	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	COC1=CC2=C(C=C1)NC(=O)C(=C2O)CC3=CC=CC=C3
XCR1	QGONKIQYZUZDII-UHFFFAOYSA-N	146.67	2701	1	1	0.03741538	0	1000	0.000999000999000999	8.623745736770161e-05	0.013246787340650821	0.015011109642369513	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	C1COCCN1C2=C(C=CC(=C2)Cl)N
XCR1	JDSBUPUXYPOCOV-UHFFFAOYSA-N	162	2702	1	1	0.037312556	4	1000	0.004995004995004995	-0.00020948938837682363	0.013687592444946791	0.016549077040769467	0.6373095664776253	1.0	0.8036385820317292	1.0	0.6373095664776253	BH	3818750	CC1=NC2=CC=CC=C2C(=C1)NCCN
