target_id	inchikey	dose	source_condition_index	n_conditions_tested	n_unique_doses_tested	spearman_rho	null_exceedances	n_perm	emp_p	null_mean	null_sd	p_tail_gumbel	allowlist_row	q_bh	q_by	q_tail_bh	q_tail_by	q	fdr_method	fdr_family_size	allowlist_sha256	smiles
TRPV1	YKPUWZUDDOIDPM-SOFGYWHQSA-N	818.57	1294	2	2	0.0144434525	256	1000	0.25674325674325676	0.007831746703292992	0.010017400261686352	0.21401285665003855	1	0.4155844155844156	0.8658008658008657	0.33947402905278135	0.7072375605266277	0.4155844155844156	BH	4	59a19823656ef4d0550811a29a4a08c010c78a8c58cef6c97f39e7d58af08b93	CC(C)C=CCCCCC(=O)NCC1=CC(=C(C=C1)O)OC
