target_id	inchikey	dose	source_condition_index	n_conditions_tested	n_unique_doses_tested	spearman_rho	null_exceedances	n_perm	emp_p	null_mean	null_sd	p_tail_gumbel	allowlist_row	q_bh	q_by	q_tail_bh	q_tail_by	q	fdr_method	fdr_family_size	allowlist_sha256	smiles
HRH1	ZPEIMTDSQAKGNT-UHFFFAOYSA-N	9.18	3131	1	1	0.014199575	136	1000	0.13686313686313686	0.00028262456783158995	0.01290309170558957	0.13132145501794001	5	0.5474525474525475	1.0	0.5252858200717601	1.0	0.5474525474525475	BH	8	d0ce81401be879c66d039a6c2deefb285340d3180e50913896c7423c885312ed	CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl
HRH1	XXPDBLUZJRXNNZ-UHFFFAOYSA-N	12.5	307	1	1	-0.015171759	868	1000	0.8681318681318682	9.31577070205094e-05	0.013674695635634934	0.9046455549766281	7	0.98001998001998	1.0	0.9992112319390166	1.0	0.98001998001998	BH	8	d0ce81401be879c66d039a6c2deefb285340d3180e50913896c7423c885312ed	CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C.Cl
HRH1	PCHPORCSPXIHLZ-UHFFFAOYSA-N	100	1932	1	1	-0.026441896	980	1000	0.98001998001998	0.0004383914377577298	0.013553565816759412	0.9992112319390166	8	0.98001998001998	1.0	0.9992112319390166	1.0	0.98001998001998	BH	8	d0ce81401be879c66d039a6c2deefb285340d3180e50913896c7423c885312ed	CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2.Cl
